Remote Browser Emulator for TPC-W.
  ECE 902  Fall '99
  Version 1.5
System's current path is /root/loadtest
rt:24.89,through:29,tt:0.37,num_interact:435,Intrvl:15,num_users:701,errors:11
rt:24.42,through:28.07,tt:0.37,num_interact:421,Intrvl:15,num_users:751,errors:1
rt:26.21,through:25.2,tt:0.35,num_interact:378,Intrvl:15,num_users:704,errors:7
rt:27.13,through:27.93,tt:0.32,num_interact:419,Intrvl:15,num_users:780,errors:5
rt:25.7,through:22.13,tt:0.34,num_interact:332,Intrvl:15,num_users:654,errors:2
rt:26.85,through:27.2,tt:0.37,num_interact:408,Intrvl:15,num_users:725,errors:2
rt:23.99,through:27.33,tt:0.36,num_interact:410,Intrvl:15,num_users:738,errors:0
rt:26.21,through:27.2,tt:0.37,num_interact:408,Intrvl:15,num_users:729,errors:2
rt:26.73,through:26.93,tt:0.35,num_interact:405,Intrvl:15,num_users:767,errors:4
rt:24.12,through:26.33,tt:0.32,num_interact:395,Intrvl:15,num_users:724,errors:0
rt:26.77,through:26.8,tt:0.37,num_interact:404,Intrvl:15,num_users:784,errors:2
rt:24.55,through:26.2,tt:0.36,num_interact:393,Intrvl:15,num_users:751,errors:3
rt:27.02,through:29.2,tt:0.36,num_interact:443,Intrvl:15,num_users:779,errors:6
rt:26.26,through:29.07,tt:0.34,num_interact:436,Intrvl:15,num_users:799,errors:6
rt:29.05,through:26.47,tt:0.36,num_interact:397,Intrvl:15,num_users:780,errors:2
rt:28.98,through:27.07,tt:0.35,num_interact:406,Intrvl:15,num_users:750,errors:10
rt:29.22,through:27.53,tt:0.37,num_interact:413,Intrvl:15,num_users:799,errors:0
rt:27.54,through:24.67,tt:0.36,num_interact:371,Intrvl:15,num_users:716,errors:9
rt:27.32,through:26.87,tt:0.34,num_interact:411,Intrvl:15,num_users:769,errors:0
rt:24.89,through:26.8,tt:0.37,num_interact:402,Intrvl:15,num_users:738,errors:4
rt:26.8,through:24.93,tt:0.38,num_interact:374,Intrvl:15,num_users:656,errors:5
rt:28.97,through:27.73,tt:0.34,num_interact:416,Intrvl:15,num_users:707,errors:2
rt:24.09,through:26.4,tt:0.35,num_interact:396,Intrvl:15,num_users:683,errors:7
rt:26.22,through:27.07,tt:0.35,num_interact:406,Intrvl:15,num_users:821,errors:1
rt:24.57,through:28.6,tt:0.36,num_interact:430,Intrvl:15,num_users:830,errors:2
rt:26.67,through:25,tt:0.34,num_interact:375,Intrvl:15,num_users:731,errors:4
rt:28.25,through:26.2,tt:0.36,num_interact:393,Intrvl:15,num_users:749,errors:4
